timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G)
1522507958.802082,-0.041430,0.040558,0.012283,-0.015862,0.007283,0.000786,-0.041384,-0.040547,-0.998320,-0.002058,-0.003032,0.005934
1522507958.822101,-0.041345,0.040330,0.012249,-0.014749,0.001947,-0.001305,-0.041299,-0.040319,-0.998333,0.001688,0.002156,0.006969
1522507958.842151,-0.041179,0.040135,0.012155,-0.004932,0.009441,-0.004473,-0.041134,-0.040124,-0.998348,-0.000553,0.005883,0.015239
1522507958.862201,-0.040921,0.040323,0.011972,0.004904,0.013729,-0.009757,-0.040876,-0.040312,-0.998351,0.001219,0.003630,0.010390
1522507958.882251,-0.040592,0.040451,0.011843,0.001596,0.018003,-0.005524,-0.040548,-0.040440,-0.998359,-0.000941,-0.002148,0.005515
1522507958.902301,-0.040291,0.040308,0.011742,-0.014763,0.014745,-0.003529,-0.040248,-0.040298,-0.998377,0.000254,-0.003739,0.003595
1522507958.922351,-0.039985,0.039979,0.011640,-0.004955,0.016917,-0.003444,-0.039942,-0.039968,-0.998402,-0.001104,0.000326,0.006047
1522507958.942401,-0.039761,0.040010,0.011527,0.008162,0.010551,-0.006490,-0.039719,-0.040000,-0.998410,0.002487,0.005789,0.009503
1522507958.962421,-0.039556,0.040388,0.011382,0.017998,0.008443,-0.009592,-0.039514,-0.040377,-0.998403,0.002908,0.001254,0.001714
1522507958.982471,-0.039552,0.040528,0.011283,-0.000546,-0.001219,-0.004373,-0.039509,-0.040517,-0.998397,0.001073,-0.006465,-0.002701
1522507959.002521,-0.039674,0.040641,0.011213,0.008178,-0.007584,-0.002108,-0.039631,-0.040630,-0.998388,0.002964,0.001034,0.007055
1522507959.022571,-0.039728,0.040579,0.011221,-0.007119,0.000907,-0.000162,-0.039685,-0.040568,-0.998388,-0.000888,0.000941,0.007986
1522507959.042621,-0.039702,0.040319,0.011287,-0.013699,-0.002295,0.007287,-0.039659,-0.040308,-0.998400,0.002031,-0.000281,0.007052
1522507959.062671,-0.039695,0.040044,0.011370,-0.013676,-0.002311,0.004061,-0.039652,-0.040034,-0.998411,-0.001409,0.000880,0.007032
1522507959.082691,-0.039729,0.039971,0.011497,-0.000612,-0.001183,0.006339,-0.039686,-0.039961,-0.998413,-0.002336,0.002760,0.004593
1522507959.102741,-0.039713,0.039999,0.011571,0.002682,0.003083,0.000995,-0.039670,-0.039989,-0.998412,0.001539,0.005260,0.002685
1522507959.122791,-0.039715,0.040172,0.011583,0.013622,-0.004361,-0.002072,-0.039672,-0.040162,-0.998405,0.002029,0.002015,0.005607
1522507959.142841,-0.039739,0.040390,0.011642,0.002672,-0.001177,0.004230,-0.039696,-0.040379,-0.998396,0.001641,-0.004619,0.004606
1522507959.162891,-0.042172,0.042407,0.011652,0.208430,-0.288691,-0.014593,-0.042122,-0.042394,-0.998213,0.137031,0.048254,0.096968
1522507959.182941,-0.040843,0.043415,0.012013,0.077057,0.027756,-0.046596,-0.040793,-0.043402,-0.998224,-0.029717,-0.033655,0.014780
1522507959.202991,-0.039474,0.041631,0.012126,-0.115255,0.060315,0.009136,-0.039429,-0.041619,-0.998355,-0.004180,-0.052437,-0.021802
1522507959.223011,-0.039333,0.037931,0.011935,-0.104106,-0.023996,0.000098,-0.039294,-0.037922,-0.998508,0.028262,0.046406,-0.016873
1522507959.243061,-0.038657,0.039522,0.012514,0.080096,-0.025425,0.012612,-0.038618,-0.039512,-0.998473,-0.004717,0.009574,-0.014833
1522507959.263111,-0.040077,0.039401,0.012576,-0.036499,-0.024819,-0.000305,-0.040035,-0.039391,-0.998422,0.000743,0.013969,0.011453
1522507959.283161,-0.040282,0.040562,0.012722,0.069183,-0.012665,0.009222,-0.040238,-0.040551,-0.998367,-0.001556,0.010247,0.021103
1522507959.303211,-0.040344,0.040737,0.012851,-0.025689,-0.003408,0.007173,-0.040299,-0.040726,-0.998357,-0.007323,-0.024902,0.007375
1522507959.323261,-0.040440,0.039547,0.013000,-0.039858,-0.004532,0.007030,-0.040397,-0.039537,-0.998401,-0.003564,-0.001601,0.006504
1522507959.343311,-0.040613,0.039173,0.013087,-0.010386,-0.005507,0.001973,-0.040571,-0.039163,-0.998409,-0.004992,0.014642,0.004558
1522507959.363330,-0.040781,0.038671,0.013068,-0.014722,-0.008733,-0.001257,-0.040740,-0.038661,-0.998422,-0.008622,0.009196,0.000131
1522507959.383380,-0.041176,0.038825,0.012968,0.003867,-0.018287,-0.006373,-0.041133,-0.038815,-0.998399,-0.000905,0.008923,-0.000288
1522507959.403450,-0.041570,0.039289,0.012908,0.013668,-0.019311,-0.004126,-0.041526,-0.039279,-0.998365,-0.003838,-0.002850,0.002561
1522507959.423500,-0.041835,0.039024,0.012820,-0.012514,-0.006605,-0.006598,-0.041791,-0.039015,-0.998364,0.000165,-0.002062,0.015744
1522507959.443550,-0.041908,0.038827,0.012696,0.001617,0.004130,-0.003312,-0.041864,-0.038817,-0.998369,0.002588,0.001678,0.020647
1522507959.463600,-0.041810,0.038747,0.012496,-0.002707,0.007294,-0.010864,-0.041766,-0.038738,-0.998376,0.004962,0.003078,0.016290
1522507959.483619,-0.041724,0.038633,0.012366,-0.010361,0.006209,-0.006657,-0.041681,-0.038623,-0.998384,0.003580,-0.004406,0.007524
1522507959.503669,-0.041669,0.038603,0.012316,-0.009306,0.004100,-0.000206,-0.041626,-0.038593,-0.998388,0.003098,-0.004956,0.003133
1522507959.523719,-0.041673,0.038403,0.012348,-0.010421,-0.002288,0.006244,-0.041630,-0.038394,-0.998395,0.004475,-0.002179,0.008039
1522507959.543769,-0.041727,0.038255,0.012450,-0.002771,-0.003337,0.004177,-0.041684,-0.038246,-0.998399,0.003492,0.003044,0.008515
1522507959.563819,-0.041700,0.038269,0.012557,-0.003878,0.000932,0.005213,-0.041657,-0.038260,-0.998399,0.002991,-0.001336,0.011430
1522507959.583869,-0.041617,0.038215,0.012655,-0.006069,0.005194,0.005169,-0.041574,-0.038206,-0.998405,0.003427,0.000059,0.007545
1522507959.603919,-0.041580,0.038392,0.012781,0.003739,-0.001163,0.008515,-0.041537,-0.038383,-0.998399,0.000522,-0.003213,0.006044
1522507959.623939,-0.041518,0.038248,0.012905,-0.009359,0.003059,0.009427,-0.041476,-0.038238,-0.998408,-0.001478,0.001495,-0.000295
1522507959.643989,-0.041412,0.038026,0.013025,-0.012586,0.003024,0.001903,-0.041370,-0.038017,-0.998420,-0.000667,0.002769,0.003624
1522507959.664039,-0.041452,0.038021,0.013106,0.001587,-0.004387,0.005293,-0.041410,-0.038012,-0.998419,-0.000551,-0.000684,-0.000269
1522507959.684089,-0.041571,0.037906,0.013231,-0.012602,-0.004430,0.007301,-0.041529,-0.037897,-0.998418,-0.003347,-0.005698,0.003591
1522507959.704139,-0.041764,0.037686,0.013341,-0.008227,-0.007620,0.006291,-0.041722,-0.037677,-0.998419,0.001103,0.004398,0.006567
1522507959.724189,-0.042015,0.037540,0.013394,0.002710,-0.008663,0.001053,-0.041973,-0.037531,-0.998414,-0.001133,0.006205,0.009446
1522507959.744239,-0.042039,0.037714,0.013439,0.005963,-0.000112,0.001034,-0.041997,-0.037705,-0.998406,0.002843,0.001023,0.008996
1522507959.764259,-0.042059,0.037584,0.013514,-0.015867,0.001951,0.004017,-0.042017,-0.037576,-0.998410,-0.002859,-0.006019,0.003583
1522507959.784309,-0.042069,0.037044,0.013614,-0.031149,-0.004492,0.009259,-0.042028,-0.037035,-0.998430,0.006383,-0.004026,0.004671
1522507959.804359,-0.042286,0.036000,0.013831,-0.046391,-0.008823,0.006996,-0.042246,-0.035992,-0.998459,-0.000601,-0.015903,0.004135
1522507959.824409,-0.042448,0.035265,0.013948,-0.010435,-0.009746,0.011634,-0.042409,-0.035258,-0.998478,0.011006,0.003535,0.008671
1522507959.844459,-0.042608,0.034929,0.014172,-0.032254,-0.006621,0.012473,-0.042569,-0.034922,-0.998483,-0.003894,0.001108,0.006067
1522507959.864509,-0.042731,0.034147,0.014434,-0.038786,-0.010915,0.012432,-0.042693,-0.034140,-0.998505,0.002044,0.005271,0.005676
1522507959.884529,-0.042998,0.034025,0.014702,-0.007149,-0.016139,0.011702,-0.042960,-0.034019,-0.998497,-0.000619,0.006584,0.004662
1522507959.904579,-0.043178,0.033876,0.014873,0.001577,-0.008647,0.008528,-0.043140,-0.033870,-0.998495,-0.007305,0.008327,0.006536
1522507959.924629,-0.043449,0.033847,0.015018,-0.003861,-0.015069,0.008516,-0.043410,-0.033840,-0.998484,-0.004518,0.006359,0.000712
1522507959.944679,-0.043582,0.033772,0.015146,-0.007105,-0.009765,0.002029,-0.043543,-0.033766,-0.998481,-0.002996,0.005339,0.008018
1522507959.964729,-0.043639,0.033823,0.015222,0.011408,-0.000090,0.002156,-0.043600,-0.033817,-0.998477,0.001028,0.002963,0.004656
1522507959.984779,-0.043671,0.034077,0.015304,0.020101,0.004222,0.005430,-0.043632,-0.034071,-0.998467,0.003593,-0.008989,0.006126
1522507960.004829,-0.043639,0.034000,0.015456,-0.003912,0.005212,0.009465,-0.043600,-0.033994,-0.998471,0.003637,-0.007129,-0.002155
1522507960.024848,-0.043758,0.033963,0.015651,0.007026,-0.004363,0.007482,-0.043718,-0.033956,-0.998467,0.006121,-0.002741,0.001290
1522507960.044898,-0.043749,0.034243,0.015853,0.018998,0.001027,0.008652,-0.043709,-0.034236,-0.998457,0.002297,-0.003483,-0.006074
1522507960.064949,-0.043797,0.034308,0.016124,-0.014830,-0.007616,0.016920,-0.043757,-0.034302,-0.998453,0.000361,-0.000992,-0.005606
1522507960.084999,-0.043989,0.034100,0.016363,-0.004968,-0.016131,0.011723,-0.043950,-0.034094,-0.998452,0.002400,0.008611,-0.003639
1522507960.105049,-0.044335,0.034296,0.016648,0.013571,-0.020331,0.012996,-0.044294,-0.034289,-0.998430,-0.003069,0.001910,-0.001784
1522507960.125099,-0.044671,0.034457,0.016895,0.003763,-0.022502,0.012913,-0.044630,-0.034450,-0.998409,-0.003237,0.002559,-0.000339
1522507960.145149,-0.045098,0.034643,0.017156,0.011380,-0.021401,0.015120,-0.045055,-0.034636,-0.998384,-0.003880,0.009581,0.001573
1522507960.165168,-0.045420,0.034820,0.017448,0.009176,-0.013933,0.016128,-0.045377,-0.034813,-0.998363,-0.005969,0.005348,0.002987
1522507960.185218,-0.045665,0.034940,0.017780,0.010252,-0.012857,0.018269,-0.045621,-0.034933,-0.998348,-0.001834,0.004034,0.005931
1522507960.205268,-0.045961,0.035133,0.018164,0.012433,-0.012849,0.018289,-0.045917,-0.035126,-0.998327,-0.004956,0.003708,0.005865
1522507960.225318,-0.046261,0.035264,0.018522,0.017891,-0.013896,0.017288,-0.046216,-0.035257,-0.998309,-0.000308,0.004389,0.009799
1522507960.245368,-0.046488,0.035539,0.018881,0.010247,-0.005389,0.016090,-0.046442,-0.035532,-0.998289,0.001902,-0.003149,0.012220
1522507960.265419,-0.046691,0.035490,0.019273,-0.000666,-0.011823,0.020296,-0.046645,-0.035482,-0.998281,0.009917,-0.011912,0.018636
1522507960.285438,-0.046945,0.035312,0.019772,-0.010541,-0.009695,0.029822,-0.046898,-0.035305,-0.998276,0.018609,-0.029621,0.020660
1522507960.325538,-0.048357,0.032004,0.021961,-0.120935,-0.050477,0.089988,-0.048314,-0.031998,-0.998320,0.058827,-0.063415,0.018187
1522507960.305488,-0.047533,0.034089,0.020652,-0.084865,-0.030134,0.067742,-0.047488,-0.034083,-0.998290,0.054903,-0.078024,0.005462
1522507960.345588,-0.049360,0.027385,0.024228,-0.326215,-0.052143,0.139366,-0.049321,-0.027381,-0.998408,0.044210,-0.086205,0.039042
1522507960.365638,-0.050028,0.019565,0.027089,-0.423563,-0.029954,0.182169,-0.049997,-0.019564,-0.998558,0.060221,-0.065382,0.079292
1522507960.385688,-0.049949,0.011737,0.030787,-0.417339,0.008614,0.220550,-0.049925,-0.011737,-0.998684,0.043516,-0.087979,0.098232
1522507960.405739,-0.048632,0.002420,0.035141,-0.532164,0.079800,0.250054,-0.048612,-0.002420,-0.998815,0.038313,-0.097815,0.098317
1522507960.425759,-0.046046,-0.009296,0.040167,-0.640508,0.139315,0.293615,-0.046027,0.009296,-0.998897,0.017127,-0.097965,0.096248
1522507960.445809,-0.042237,-0.024026,0.046164,-0.822056,0.197571,0.363216,-0.042212,0.024024,-0.998820,-0.002969,-0.144629,0.097437
1522507960.465859,-0.037946,-0.043954,0.053744,-1.067909,0.195874,0.450737,-0.037900,0.043940,-0.998315,-0.020739,-0.123240,0.045190
1522507960.485909,-0.033996,-0.069494,0.063647,-1.360737,0.141808,0.573416,-0.033907,0.069438,-0.997010,-0.035703,-0.120952,0.041825
1522507960.505959,-0.030660,-0.098442,0.075352,-1.450696,0.115104,0.675450,-0.030507,0.098283,-0.994691,-0.069743,-0.103608,0.037736
1522507960.526009,-0.026921,-0.127756,0.089823,-1.432919,0.098490,0.809513,-0.026698,0.127408,-0.991491,-0.102193,-0.126691,0.018636
1522507960.546059,-0.022397,-0.157042,0.106935,-1.444481,0.107309,0.916391,-0.022120,0.156397,-0.987446,-0.128073,-0.131861,0.024602
1522507960.566079,-0.015491,-0.186611,0.125853,-1.495216,0.235359,0.964399,-0.015221,0.185530,-0.982521,-0.130332,-0.075239,0.052879
1522507960.586129,-0.004917,-0.215971,0.144508,-1.366511,0.404265,0.892977,-0.004802,0.214296,-0.976757,-0.108738,0.037154,0.198482
1522507960.606179,0.008023,-0.234479,0.159204,-0.738673,0.478605,0.717803,0.007803,0.232337,-0.972604,0.050317,0.074258,0.134897
1522507960.626229,0.019273,-0.256307,0.176183,-1.104271,0.354279,0.636793,0.018643,0.253510,-0.967153,-0.076855,0.116638,-0.497523
1522507960.646279,0.035606,-0.267584,0.191235,-0.554862,0.656494,0.727149,0.034332,0.264402,-0.963801,-0.245697,-0.042951,0.415248
1522507960.666329,0.051503,-0.264217,0.206284,0.456493,0.655091,0.813058,0.049694,0.261153,-0.964017,-0.013699,0.000443,-0.120349
1522507960.686348,0.071527,-0.263296,0.224485,-0.502341,0.803210,0.823160,0.069003,0.260265,-0.963068,-0.165119,-0.238307,-0.039114
1522507960.706399,0.093571,-0.286001,0.241734,-1.444990,0.897613,0.699922,0.089639,0.282118,-0.955183,-0.131418,-0.060987,-0.024386
1522507960.726449,0.117180,-0.311676,0.259246,-1.188864,0.928454,0.706540,0.111279,0.306654,-0.945294,-0.041333,0.174196,-0.053379
1522507960.746499,0.140906,-0.325171,0.277052,-0.557833,0.875450,0.776174,0.133080,0.319471,-0.938205,0.006095,0.113039,-0.065580
1522507960.766549,0.162752,-0.328239,0.295049,-0.183896,0.761689,0.829724,0.153383,0.322377,-0.934102,0.015898,0.076015,-0.116115
1522507960.786599,0.181390,-0.329245,0.312080,-0.147102,0.585494,0.760455,0.170707,0.323328,-0.930762,-0.053001,0.227575,-0.172540
1522507960.806649,0.196110,-0.324990,0.327445,0.240355,0.423581,0.759814,0.184656,0.319299,-0.929489,-0.038583,0.306601,-0.203644
1522507960.826668,0.207451,-0.312538,0.341495,0.536998,0.306278,0.794427,0.195989,0.307474,-0.931154,-0.060903,0.201040,-0.164183
1522507960.846718,0.217444,-0.299024,0.356266,0.501834,0.286030,0.847720,0.206162,0.294587,-0.933122,-0.040726,0.068496,-0.134673
1522507960.866768,0.227004,-0.288828,0.371988,0.260894,0.226499,0.864971,0.215737,0.284829,-0.933986,-0.020684,0.107246,-0.019536
1522507960.886818,0.236372,-0.275256,0.386757,0.657507,0.345361,0.867099,0.225361,0.271793,-0.935596,-0.130223,-0.145435,0.082142
1522507960.906868,0.247061,-0.255766,0.399028,0.992610,0.403971,0.784412,0.236600,0.252987,-0.938093,-0.033124,0.024601,0.114133
1522507960.926919,0.257616,-0.229923,0.408786,1.176344,0.363846,0.707234,0.248071,0.227903,-0.941552,0.007346,0.005892,0.044137
1522507960.946969,0.266724,-0.196132,0.412775,1.827631,0.473724,0.609146,0.258519,0.194877,-0.946145,0.030193,0.055749,0.020852
1522507960.966988,0.276791,-0.162265,0.414438,1.333555,0.449062,0.458878,0.269681,0.161554,-0.949301,-0.005582,-0.025781,-0.028909
1522507960.987038,0.284353,-0.142826,0.415795,0.733051,0.347031,0.266262,0.277680,0.142341,-0.950070,0.043929,-0.044380,-0.082050
1522507961.007088,0.291617,-0.129714,0.416832,0.516341,0.333313,0.225684,0.285086,0.129350,-0.949734,0.007104,-0.084657,0.023403
1522507961.027138,0.298092,-0.119151,0.417367,0.561596,0.314010,0.140611,0.291615,0.118869,-0.949121,0.031490,-0.100528,0.113214
1522507961.047188,0.304047,-0.104714,0.415053,0.862425,0.314092,0.159610,0.297744,0.104522,-0.948907,0.012559,-0.106247,0.141091
1522507961.067238,0.309382,-0.085935,0.412466,0.891199,0.232951,0.119677,0.303347,0.085829,-0.949007,-0.001131,-0.066847,0.062715
1522507961.087258,0.311599,-0.071929,0.408573,0.586164,0.068031,-0.045070,0.305788,0.071867,-0.949383,0.042295,0.038256,-0.020603
1522507961.107308,0.311253,-0.065856,0.402749,0.296525,-0.042523,-0.252790,0.305588,0.065809,-0.949887,0.005813,0.188097,-0.089099
1522507961.127358,0.310046,-0.060662,0.394625,0.352698,-0.073523,-0.335554,0.304542,0.060625,-0.950568,-0.067084,0.199553,-0.061960
1522507961.147408,0.309042,-0.058189,0.388385,0.009610,-0.054154,-0.223425,0.303632,0.058156,-0.951013,-0.088376,-0.079916,-0.054099
1522507961.167458,0.307802,-0.067972,0.387215,-0.597047,-0.026294,-0.165296,0.302265,0.067920,-0.950801,-0.080097,-0.136844,0.021709
1522507961.187508,0.308427,-0.081163,0.389503,-0.587077,0.045646,-0.036095,0.302561,0.081074,-0.949676,-0.102869,-0.080998,0.096328
1522507961.207558,0.309922,-0.087951,0.392266,-0.388985,0.071066,0.013866,0.303806,0.087838,-0.948676,-0.054279,-0.071877,0.026740
1522507961.227578,0.311988,-0.102459,0.394188,-0.937060,0.103521,-0.245369,0.305341,0.102280,-0.946734,-0.109296,0.153412,0.022372
1522507961.247628,0.313979,-0.123003,0.396806,-0.866064,0.055221,-0.064570,0.306512,0.122693,-0.943926,-0.059808,0.091357,0.015719
1522507961.267678,0.314329,-0.135278,0.402225,-0.619419,-0.047932,0.120406,0.306354,0.134866,-0.942315,0.022839,-0.179009,-0.034293
1522507961.287728,0.314764,-0.144691,0.409787,-0.513639,-0.011822,0.287146,0.306357,0.144186,-0.940934,0.003290,-0.308646,0.029312
1522507961.307778,0.316725,-0.155888,0.419857,-0.855043,0.022179,0.294303,0.307679,0.155257,-0.938738,0.071441,-0.222533,0.092195
1522507961.327828,0.318163,-0.175086,0.432363,-1.212390,-0.057098,0.275203,0.308040,0.174193,-0.935291,0.107365,-0.135710,0.020541
1522507961.347878,0.319088,-0.193627,0.443704,-0.829418,-0.020648,0.218808,0.307839,0.192419,-0.931778,0.131523,0.063913,-0.003540
1522507961.367898,0.322834,-0.198634,0.450171,-0.101621,0.206181,0.227845,0.311018,0.197330,-0.929693,0.090823,0.157406,0.124990
1522507961.387948,0.329159,-0.197975,0.454862,-0.061333,0.272460,0.211807,0.316933,0.196685,-0.927830,0.125114,0.074632,0.086048
1522507961.408004,0.334733,-0.196967,0.458310,0.055800,0.225739,0.152204,0.322165,0.195696,-0.926236,0.130349,0.065535,0.115719
1522507961.428054,0.339786,-0.192338,0.460007,0.233486,0.245600,0.151696,0.327139,0.191154,-0.925440,0.090265,-0.006111,0.096980
1522507961.448104,0.344859,-0.187930,0.459781,0.194947,0.255761,0.028161,0.332111,0.186826,-0.924553,0.112621,0.142153,0.054573
1522507961.468154,0.349523,-0.184931,0.458775,0.140736,0.220224,-0.009634,0.336610,0.183878,-0.923516,0.095213,0.170782,0.009103
1522507961.488204,0.355126,-0.185820,0.458175,-0.032160,0.121271,-0.051428,0.341723,0.184752,-0.921462,0.118360,0.147584,-0.016023
1522507961.508223,0.358147,-0.189085,0.458570,-0.168379,0.017314,-0.024344,0.344292,0.187960,-0.919855,0.075096,0.096006,-0.040014
1522507961.528273,0.360321,-0.192801,0.459865,-0.075010,0.034915,0.036413,0.346042,0.191608,-0.918445,0.016858,0.041943,-0.045972
1522507961.548323,0.361774,-0.196608,0.462316,-0.183127,-0.014436,0.083806,0.347115,0.195344,-0.917252,0.021827,0.023574,-0.051971
1522507961.568374,0.363251,-0.200442,0.465977,-0.182225,0.001652,0.109406,0.348201,0.199102,-0.916032,0.020466,0.035014,-0.041015
1522507961.588424,0.363950,-0.202448,0.467679,-0.020276,0.014746,0.008159,0.348699,0.201068,-0.915413,0.028453,0.203396,-0.033669
1522507961.608474,0.364408,-0.199150,0.465930,0.291628,0.051036,-0.015746,0.349352,0.197836,-0.915868,0.050932,0.193583,-0.042704
1522507961.628493,0.364727,-0.194047,0.464438,0.182368,0.011301,0.036926,0.350000,0.192831,-0.916688,0.073584,-0.039938,-0.043685
1522507961.648543,0.364532,-0.192947,0.465136,-0.016053,-0.031017,0.049133,0.349897,0.191752,-0.916953,0.077120,-0.088603,-0.002023
1522507961.668593,0.364358,-0.191565,0.465261,0.208540,0.007129,0.038274,0.349831,0.190395,-0.917261,0.094383,0.013295,0.028711
1522507961.688643,0.364311,-0.186173,0.463156,0.434346,0.007899,0.021214,0.350148,0.185100,-0.918223,0.112620,0.001531,-0.002263
1522507961.708693,0.363412,-0.177407,0.460081,0.460678,-0.040066,0.012113,0.349886,0.176478,-0.920019,0.096830,-0.028682,-0.013315
1522507961.728743,0.361298,-0.169422,0.457215,0.391106,-0.103332,0.001085,0.348427,0.168612,-0.922046,0.067237,-0.017215,-0.026242
1522507961.748793,0.358387,-0.163179,0.454774,0.312758,-0.171933,0.000710,0.346104,0.162456,-0.924024,0.033458,0.016927,-0.044131
1522507961.768813,0.355354,-0.158425,0.453152,0.239733,-0.201000,0.006587,0.343565,0.157763,-0.925783,0.004229,-0.007067,-0.052962
1522507961.788863,0.352252,-0.155905,0.452584,0.026031,-0.199650,0.004482,0.340828,0.155274,-0.927214,-0.025414,-0.026886,-0.056276
1522507961.808913,0.348843,-0.157680,0.453225,-0.134107,-0.213098,-0.015200,0.337570,0.157027,-0.928110,-0.022324,-0.033965,-0.035910
1522507961.828963,0.345679,-0.158734,0.453377,-0.000161,-0.151753,-0.009960,0.334576,0.158068,-0.929017,-0.031368,0.007688,0.044267
1522507961.849013,0.342846,-0.157428,0.452852,0.095746,-0.139654,-0.006950,0.332012,0.156779,-0.930155,-0.016322,-0.024653,0.047953
1522507961.869063,0.339668,-0.155280,0.452112,0.073841,-0.116227,0.000199,0.329165,0.154657,-0.931521,-0.010867,-0.025842,0.079547
1522507961.889113,0.336920,-0.153412,0.452043,0.029008,-0.105666,0.017889,0.326699,0.152811,-0.932693,-0.002557,-0.041498,0.097320
1522507961.909133,0.334682,-0.153482,0.452176,0.022473,-0.091832,0.011326,0.324608,0.152880,-0.933412,-0.016350,0.009107,0.079392
1522507961.929183,0.333298,-0.152265,0.452285,0.058312,-0.076704,0.029783,0.323376,0.151678,-0.934035,-0.014309,-0.020513,0.078551
1522507961.949233,0.332031,-0.150558,0.452779,0.085287,-0.062600,0.071721,0.322277,0.149990,-0.934687,-0.017330,-0.048198,0.081080
1522507961.969283,0.331101,-0.146878,0.453584,0.215855,-0.050261,0.113596,0.321584,0.146351,-0.935503,-0.032750,-0.064838,0.058824
1522507961.989333,0.330422,-0.141219,0.453878,0.266095,-0.030931,0.092564,0.321213,0.140750,-0.936489,-0.034943,0.014096,0.050075
1522507962.009383,0.329892,-0.135503,0.454333,0.256049,-0.032981,0.132088,0.320972,0.135089,-0.937405,-0.036823,-0.002444,-0.001133
1522507962.029433,0.329137,-0.129918,0.455527,0.222194,-0.045869,0.145753,0.320503,0.129552,-0.938346,-0.032417,0.001170,-0.001610
1522507962.049453,0.328717,-0.127017,0.457457,0.015135,-0.029619,0.121147,0.320228,0.126676,-0.938833,-0.035240,0.006991,0.011495
1522507962.069503,0.328654,-0.127881,0.459589,-0.089324,0.007210,0.070677,0.320133,0.127533,-0.938749,-0.024983,0.014190,0.054380
1522507962.089553,0.329067,-0.128026,0.460445,0.058104,0.038549,0.020560,0.320516,0.127676,-0.938599,0.007411,0.040643,0.020035
1522507962.109603,0.329465,-0.127220,0.460064,-0.021243,0.040267,-0.021974,0.320922,0.126877,-0.938569,-0.013046,0.018570,-0.040130
1522507962.129653,0.329775,-0.130004,0.460126,-0.160794,0.053613,-0.029839,0.321097,0.129638,-0.938131,-0.030707,-0.041580,-0.039316
1522507962.149703,0.331524,-0.134564,0.460777,-0.246890,0.102322,-0.055584,0.322542,0.134158,-0.936999,-0.027239,-0.006763,0.008807
1522507962.169722,0.334174,-0.139646,0.460655,-0.171606,0.163347,-0.087300,0.324796,0.139193,-0.935485,-0.012754,0.034925,0.038177
1522507962.189772,0.337318,-0.144588,0.459294,-0.172367,0.185566,-0.150597,0.327504,0.144085,-0.933799,-0.010961,0.084812,0.021949
1522507962.209822,0.339953,-0.147950,0.457778,-0.245432,0.171447,-0.143734,0.329800,0.147411,-0.932471,-0.017117,-0.038493,-0.008691
1522507962.229873,0.342112,-0.154075,0.456933,-0.332598,0.150840,-0.146611,0.331504,0.153466,-0.930889,-0.021750,-0.007714,0.044246
1522507962.249923,0.345490,-0.160666,0.456004,-0.190978,0.198332,-0.143353,0.334296,0.159976,-0.928792,-0.034308,0.037061,0.043523
1522507962.269973,0.348367,-0.163302,0.453592,0.058719,0.154455,-0.126747,0.336822,0.162577,-0.927426,-0.030319,0.048620,0.014005
1522507962.290023,0.350214,-0.161432,0.450934,0.107606,0.111009,-0.079992,0.338638,0.160731,-0.927087,-0.069397,0.027348,-0.076850
1522507962.310042,0.351324,-0.160491,0.450122,-0.028966,0.058408,-0.013595,0.339718,0.159803,-0.926852,-0.066830,-0.098035,-0.118482
1522507962.330092,0.351485,-0.163995,0.449710,-0.148334,0.013973,-0.092648,0.339673,0.163261,-0.926266,-0.031705,0.029626,-0.058735
1522507962.350142,0.350769,-0.167565,0.448718,-0.086186,-0.012453,-0.082250,0.338807,0.166782,-0.925955,0.004256,-0.044467,-0.041650
1522507962.370192,0.348783,-0.170943,0.447866,-0.154828,-0.044715,-0.078459,0.336773,0.170111,-0.926092,0.002979,-0.077124,-0.025004
1522507962.390242,0.346041,-0.173291,0.447251,-0.164551,-0.070384,-0.083758,0.334096,0.172425,-0.926633,-0.005300,-0.019822,-0.012377
1522507962.410279,0.344222,-0.175722,0.446913,-0.125691,-0.038061,-0.030047,0.332267,0.174819,-0.926842,-0.002983,-0.023665,-0.010215
1522507962.430329,0.343328,-0.178742,0.447738,-0.174891,-0.045634,-0.004793,0.331260,0.177792,-0.926637,0.003655,-0.053021,-0.012328
1522507962.450349,0.343099,-0.180254,0.449068,-0.101068,-0.011089,0.036399,0.330956,0.179279,-0.926459,0.000968,-0.042316,-0.016915
1522507962.470399,0.342904,-0.180712,0.450441,-0.064059,-0.030112,0.054004,0.330748,0.179730,-0.926446,0.015123,-0.036252,-0.006064
1522507962.490449,0.342335,-0.181485,0.452475,-0.111113,-0.045125,0.087881,0.330174,0.180490,-0.926503,0.004756,-0.056696,-0.012950
1522507962.510499,0.341956,-0.182635,0.455507,-0.174493,-0.052749,0.114062,0.329753,0.181622,-0.926432,0.001515,-0.050961,0.003992
1522507962.530549,0.340968,-0.184393,0.458832,-0.168916,-0.085844,0.105744,0.328731,0.183349,-0.926455,0.021993,-0.007965,0.012042
1522507962.550599,0.340250,-0.185452,0.461814,-0.135131,-0.065454,0.100610,0.328000,0.184390,-0.926507,0.006106,-0.000354,0.008020
